12,1970-01-01,01:08:38,50147700.0,3790050.0,0,0,3,2,0
12,1970-01-01,01:08:40,50144400.0,3789150.0,0,0,3,2,0
12,1970-01-01,01:08:44,50145000.0,3788850.0,0,0,3,2,0
12,1970-01-01,01:08:46,50145300.0,3786450.0,0,0,3,2,0
12,1970-01-01,01:08:48,50148300.0,3784650.0,0,0,3,2,0
12,1970-01-01,01:08:50,50144700.0,3787050.0,0,0,3,2,0
12,1970-01-01,01:08:52,50143800.0,3787950.0,0,0,3,2,0
12,1970-01-01,01:08:54,50151000.0,3795150.0,0,0,3,2,0
12,1970-01-01,01:09:04,50145300.0,3790950.0,0,0,3,2,0
12,1970-01-01,01:09:06,50144400.0,3789450.0,0,0,3,2,0
12,1970-01-01,01:09:07,50145300.0,3786450.0,0,0,3,2,0
12,1970-01-01,01:09:10,50146800.0,3789450.0,0,0,3,2,0
12,1970-01-01,01:09:12,50145300.0,3787050.0,0,0,3,2,0
12,1970-01-01,01:09:14,50145300.0,3787350.0,0,0,3,2,0
12,1970-01-01,01:09:20,50142000.0,3792450.0,0,0,3,2,0
12,1970-01-01,01:09:28,50148000.0,3796650.0,0,0,3,2,0
12,1970-01-01,01:09:29,50144700.0,3790050.0,0,0,3,2,0
12,1970-01-01,01:09:31,50145600.0,3787650.0,0,0,3,2,0
12,1970-01-01,01:09:33,50145300.0,3788250.0,0,0,3,2,0
12,1970-01-01,01:09:35,50143200.0,3790350.0,0,0,3,2,0
12,1970-01-01,01:09:41,50151600.0,3788850.0,0,0,3,2,0
12,1970-01-01,01:09:53,50148300.0,3794850.0,0,0,3,2,0
12,1970-01-01,01:09:59,50147700.0,3786450.0,0,0,3,2,0
12,1970-01-01,01:10:03,50151600.0,3786750.0,0,0,3,2,0
12,1970-01-01,01:10:05,50156100.0,3784950.0,0,0,3,2,0
12,1970-01-01,01:10:18,50146500.0,3790350.0,0,0,3,2,0
12,1970-01-01,01:10:20,50141700.0,3788550.0,0,0,3,2,0
12,1970-01-01,01:10:28,50147100.0,3783750.0,0,0,3,2,0
12,1970-01-01,01:10:32,50151600.0,3784650.0,0,0,3,2,0
12,1970-01-01,01:10:34,50151900.0,3785250.0,0,0,3,2,0
12,1970-01-01,01:10:38,50151600.0,3784050.0,0,0,3,2,0
12,1970-01-01,01:10:44,50142000.0,3789150.0,0,0,3,2,0
12,1970-01-01,01:10:46,50142900.0,3792150.0,0,0,3,2,0
12,1970-01-01,01:10:48,50145600.0,3788850.0,0,0,3,2,0
12,1970-01-01,01:10:50,50148300.0,3786450.0,0,0,3,2,0
12,1970-01-01,01:11:04,50151000.0,3795750.0,0,0,3,2,0
12,1970-01-01,01:11:06,50148600.0,3790950.0,0,0,3,2,0
12,1970-01-01,01:11:10,50149500.0,3784350.0,0,0,3,2,0
12,1970-01-01,01:11:13,50148000.0,3783750.0,0,0,3,2,0
12,1970-01-01,01:11:15,50147100.0,3784650.0,0,0,3,2,0
12,1970-01-01,01:11:17,50150400.0,3788550.0,0,0,3,2,0
12,1970-01-01,01:11:32,50145000.0,3789150.0,0,0,3,2,0
12,1970-01-01,01:11:49,50154600.0,3797850.0,0,0,3,2,0
12,1970-01-01,01:11:51,50153700.0,3796950.0,0,0,3,2,0
12,1970-01-01,01:11:53,50155800.0,3792150.0,0,0,3,2,0
12,1970-01-01,01:11:55,50157600.0,3790050.0,0,0,3,2,0
12,1970-01-01,01:11:57,50158200.0,3789150.0,0,0,3,2,0
13,1970-01-01,01:00:00,50100600.0,3791550.0,0,0,3,2,0
13,1970-01-01,01:00:01,50100600.0,3790650.0,0,0,3,2,0
13,1970-01-01,01:00:05,50094600.0,3791250.0,0,0,3,2,0
13,1970-01-01,01:00:08,50096700.0,3787650.0,0,0,3,2,0
13,1970-01-01,01:00:09,50100000.0,3792150.0,0,0,3,2,0
13,1970-01-01,01:00:11,50101800.0,3793650.0,0,0,3,2,0
13,1970-01-01,01:00:20,50102400.0,3795750.0,0,0,3,2,0
13,1970-01-01,01:00:24,50102700.0,3792150.0,0,0,3,2,0
13,1970-01-01,01:00:29,50105700.0,3791850.0,0,0,3,2,0
13,1970-01-01,01:00:32,50109600.0,3787350.0,0,0,3,2,0
13,1970-01-01,01:00:44,50117700.0,3787950.0,0,0,3,2,0
13,1970-01-01,01:00:46,50115600.0,3788850.0,0,0,3,2,0
13,1970-01-01,01:00:51,50112900.0,3788850.0,0,0,3,2,0
13,1970-01-01,01:00:55,50114100.0,3791850.0,0,0,3,2,0
13,1970-01-01,01:01:09,50116500.0,3789150.0,0,0,3,2,0
13,1970-01-01,01:01:13,50114700.0,3791850.0,0,0,3,2,0
13,1970-01-01,01:01:18,50111400.0,3788250.0,0,0,3,2,0
13,1970-01-01,01:01:20,50111100.0,3790050.0,0,0,3,2,0
13,1970-01-01,01:01:23,50110800.0,3795750.0,0,0,3,2,0
13,1970-01-01,01:01:25,50111400.0,3799050.0,0,0,3,2,0
13,1970-01-01,01:01:27,50114700.0,3804150.0,0,0,3,2,0
13,1970-01-01,01:01:30,50111400.0,3801150.0,0,0,3,2,0
13,1970-01-01,01:01:32,50097000.0,3796650.0,0,0,3,2,0
13,1970-01-01,01:01:34,50100600.0,3793650.0,0,0,3,2,0
13,1970-01-01,01:01:36,50100600.0,3793050.0,0,0,3,2,0
13,1970-01-01,01:01:37,50102400.0,3792750.0,0,0,3,2,0
13,1970-01-01,01:01:41,50104800.0,3790950.0,0,0,3,2,0
13,1970-01-01,01:01:46,50111100.0,3793950.0,0,0,3,2,0
13,1970-01-01,01:01:55,50114100.0,3801750.0,0,0,3,2,0
13,1970-01-01,01:02:02,50117700.0,3792150.0,0,0,3,2,0
13,1970-01-01,01:02:05,50115900.0,3792450.0,0,0,3,2,0
13,1970-01-01,01:02:07,50115900.0,3791550.0,0,0,3,2,0
13,1970-01-01,01:02:12,50115600.0,3795150.0,0,0,3,2,0
13,1970-01-01,01:02:23,50112900.0,3791550.0,0,0,3,2,0
13,1970-01-01,01:02:25,50113200.0,3790050.0,0,0,3,2,0
13,1970-01-01,01:02:26,50112600.0,3789450.0,0,0,3,2,0
13,1970-01-01,01:02:28,50112900.0,3786450.0,0,0,3,2,0
13,1970-01-01,01:02:35,50113200.0,3772650.0,0,0,3,2,0
13,1970-01-01,01:02:37,50119500.0,3779550.0,0,0,3,2,0
13,1970-01-01,01:02:41,50118300.0,3773250.0,0,0,3,2,0
13,1970-01-01,01:02:42,50116800.0,3773550.0,0,0,3,2,0
13,1970-01-01,01:02:46,50112300.0,3776250.0,0,0,3,2,0
13,1970-01-01,01:02:48,50112300.0,3777450.0,0,0,3,2,0
13,1970-01-01,01:02:49,50113200.0,3779550.0,0,0,3,2,0
13,1970-01-01,01:02:56,50117700.0,3795750.0,0,0,3,2,0
13,1970-01-01,01:02:58,50116500.0,3799950.0,0,0,3,2,0
13,1970-01-01,01:03:00,50094300.0,3793950.0,0,0,3,2,0
13,1970-01-01,01:03:09,50090100.0,3793650.0,0,0,3,2,0
13,1970-01-01,01:03:11,50099400.0,3791850.0,0,0,3,2,0
13,1970-01-01,01:03:14,50101200.0,3792150.0,0,0,3,2,0
13,1970-01-01,01:03:16,50100600.0,3791550.0,0,0,3,2,0
13,1970-01-01,01:03:18,50100900.0,3790650.0,0,0,3,2,0
13,1970-01-01,01:03:21,50100900.0,3794850.0,0,0,3,2,0
13,1970-01-01,01:03:23,50103900.0,3794550.0,0,0,3,2,0
13,1970-01-01,01:03:26,50107200.0,3798450.0,0,0,3,2,0
13,1970-01-01,01:03:32,50106000.0,3793650.0,0,0,3,2,0
13,1970-01-01,01:03:37,50107200.0,3790950.0,0,0,3,2,0
13,1970-01-01,01:03:55,50115300.0,3794250.0,0,0,3,2,0
13,1970-01-01,01:03:58,50114100.0,3790950.0,0,0,3,2,0
13,1970-01-01,01:04:00,50114400.0,3790950.0,0,0,3,2,0
13,1970-01-01,01:04:02,50116200.0,3791250.0,0,0,3,2,0
13,1970-01-01,01:04:05,50115000.0,3789150.0,0,0,3,2,0
13,1970-01-01,01:04:07,50116500.0,3790650.0,0,0,3,2,0
13,1970-01-01,01:04:09,50115600.0,3787950.0,0,0,3,2,0
13,1970-01-01,01:04:16,50124300.0,3805050.0,0,0,3,2,0
13,1970-01-01,01:04:18,50123100.0,3803850.0,0,0,3,2,0
13,1970-01-01,01:04:20,50109900.0,3795450.0,0,0,3,2,0
13,1970-01-01,01:04:23,50108100.0,3795150.0,0,0,3,2,0
13,1970-01-01,01:04:25,50107800.0,3793650.0,0,0,3,2,0
13,1970-01-01,01:04:28,50095800.0,3793650.0,0,0,3,2,0
13,1970-01-01,01:04:30,50094000.0,3792450.0,0,0,3,2,0
13,1970-01-01,01:04:34,50100300.0,3792450.0,0,0,3,2,0
13,1970-01-01,01:04:35,50100600.0,3793950.0,0,0,3,2,0
13,1970-01-01,01:04:37,50101500.0,3799350.0,0,0,3,2,0
13,1970-01-01,01:04:41,50103000.0,3795750.0,0,0,3,2,0
13,1970-01-01,01:04:43,50103000.0,3795450.0,0,0,3,2,0
13,1970-01-01,01:04:44,50103900.0,3796650.0,0,0,3,2,0
13,1970-01-01,01:04:46,50104200.0,3794250.0,0,0,3,2,0
13,1970-01-01,01:04:50,50103900.0,3790650.0,0,0,3,2,0
13,1970-01-01,01:04:55,50100300.0,3793950.0,0,0,3,2,0
13,1970-01-01,01:04:57,50100600.0,3793950.0,0,0,3,2,0
13,1970-01-01,01:05:00,50101800.0,3795150.0,0,0,3,2,0
13,1970-01-01,01:05:06,50102400.0,3796950.0,0,0,3,2,0
13,1970-01-01,01:05:08,50106000.0,3795450.0,0,0,3,2,0
13,1970-01-01,01:05:11,50107200.0,3790650.0,0,0,3,2,0
13,1970-01-01,01:05:15,50132700.0,3764850.0,0,0,3,2,0
13,1970-01-01,01:05:16,50150100.0,3747150.0,0,0,3,2,0
13,1970-01-01,01:05:20,50149500.0,3744150.0,0,0,3,2,0
13,1970-01-01,01:05:22,50149200.0,3744450.0,0,0,3,2,0
13,1970-01-01,01:05:23,50147700.0,3747450.0,0,0,3,2,0
13,1970-01-01,01:05:25,50147400.0,3747150.0,0,0,3,2,0
13,1970-01-01,01:05:27,50147700.0,3746850.0,0,0,3,2,0
13,1970-01-01,01:05:29,50147100.0,3747150.0,0,0,3,2,0
13,1970-01-01,01:05:30,50147100.0,3746250.0,0,0,3,2,0
13,1970-01-01,01:05:32,50148300.0,3746850.0,0,0,3,2,0
13,1970-01-01,01:05:34,50150100.0,3746850.0,0,0,3,2,0
13,1970-01-01,01:05:36,50149800.0,3744450.0,0,0,3,2,0
13,1970-01-01,01:05:44,50148900.0,3743250.0,0,0,3,2,0
13,1970-01-01,01:05:52,50135100.0,3757650.0,0,0,3,2,0
13,1970-01-01,01:05:56,50133600.0,3760350.0,0,0,3,2,0
13,1970-01-01,01:05:58,50130600.0,3763350.0,0,0,3,2,0
13,1970-01-01,01:05:59,50130900.0,3764250.0,0,0,3,2,0
13,1970-01-01,01:06:03,50130300.0,3765750.0,0,0,3,2,0
13,1970-01-01,01:06:08,50131500.0,3769650.0,0,0,3,2,0
13,1970-01-01,01:06:10,50130600.0,3770550.0,0,0,3,2,0
13,1970-01-01,01:06:13,50112900.0,3769650.0,0,0,3,2,0
13,1970-01-01,01:06:17,50112900.0,3766950.0,0,0,3,2,0
13,1970-01-01,01:06:20,50116500.0,3776550.0,0,0,3,2,0
13,1970-01-01,01:06:22,50117100.0,3776250.0,0,0,3,2,0
13,1970-01-01,01:06:24,50116800.0,3777750.0,0,0,3,2,0
13,1970-01-01,01:06:35,50117400.0,3781050.0,0,0,3,2,0
13,1970-01-01,01:06:36,50117100.0,3775650.0,0,0,3,2,0
13,1970-01-01,01:06:38,50118900.0,3774150.0,0,0,3,2,0
13,1970-01-01,01:06:43,50118300.0,3778950.0,0,0,3,2,0
13,1970-01-01,01:06:47,50112300.0,3784350.0,0,0,3,2,0
13,1970-01-01,01:06:49,50112600.0,3784350.0,0,0,3,2,0
13,1970-01-01,01:06:50,50113200.0,3785550.0,0,0,3,2,0
13,1970-01-01,01:06:54,50114700.0,3789150.0,0,0,3,2,0
13,1970-01-01,01:06:58,50112600.0,3790050.0,0,0,3,2,0
13,1970-01-01,01:06:59,50106600.0,3796350.0,0,0,3,2,0
13,1970-01-01,01:07:12,50102100.0,3795750.0,0,0,3,2,0
13,1970-01-01,01:07:14,50102400.0,3796050.0,0,0,3,2,0
13,1970-01-01,01:07:21,50102400.0,3796050.0,0,0,3,2,0
13,1970-01-01,01:07:23,50103600.0,3798150.0,0,0,3,2,0
13,1970-01-01,01:07:30,50102700.0,3798450.0,0,0,3,2,0
13,1970-01-01,01:07:34,50101500.0,3797250.0,0,0,3,2,0
13,1970-01-01,01:07:36,50102100.0,3796950.0,0,0,3,2,0
13,1970-01-01,01:07:42,50101200.0,3799350.0,0,0,3,2,0
13,1970-01-01,01:07:44,50100900.0,3796950.0,0,0,3,2,0
13,1970-01-01,01:07:47,50101500.0,3799050.0,0,0,3,2,0
13,1970-01-01,01:07:49,50100900.0,3799650.0,0,0,3,2,0
13,1970-01-01,01:07:51,50100300.0,3798450.0,0,0,3,2,0
13,1970-01-01,01:07:53,50097600.0,3802950.0,0,0,3,2,0
13,1970-01-01,01:07:55,50098200.0,3802950.0,0,0,3,2,0
13,1970-01-01,01:07:57,50096100.0,3803550.0,0,0,3,2,0
13,1970-01-01,01:07:59,50096100.0,3803250.0,0,0,3,2,0
13,1970-01-01,01:08:01,50096100.0,3803550.0,0,0,3,2,0
13,1970-01-01,01:08:03,50095800.0,3803550.0,0,0,3,2,0
13,1970-01-01,01:08:05,50095500.0,3803550.0,0,0,3,2,0
13,1970-01-01,01:08:09,50095500.0,3803550.0,0,0,3,2,0
13,1970-01-01,01:08:13,50096400.0,3806250.0,0,0,3,2,0
13,1970-01-01,01:08:15,50096700.0,3804450.0,0,0,3,2,0
13,1970-01-01,01:08:19,50096400.0,3806550.0,0,0,3,2,0
13,1970-01-01,01:08:21,50094900.0,3804450.0,0,0,3,2,0
13,1970-01-01,01:08:23,50094600.0,3805650.0,0,0,3,2,0
13,1970-01-01,01:08:25,50095200.0,3806550.0,0,0,3,2,0
13,1970-01-01,01:08:27,50095200.0,3804150.0,0,0,3,2,0
13,1970-01-01,01:08:32,50094600.0,3805350.0,0,0,3,2,0
13,1970-01-01,01:08:35,50096400.0,3805650.0,0,0,3,2,0
13,1970-01-01,01:08:37,50096100.0,3807150.0,0,0,3,2,0
13,1970-01-01,01:08:39,50096400.0,3805650.0,0,0,3,2,0
13,1970-01-01,01:08:41,50096400.0,3805050.0,0,0,3,2,0
13,1970-01-01,01:08:43,50096700.0,3805050.0,0,0,3,2,0
13,1970-01-01,01:08:49,50094600.0,3799950.0,0,0,3,2,0
13,1970-01-01,01:08:53,50094600.0,3799350.0,0,0,3,2,0
13,1970-01-01,01:08:59,50094900.0,3800850.0,0,0,3,2,0
13,1970-01-01,01:09:00,50097900.0,3803850.0,0,0,3,2,0
13,1970-01-01,01:09:05,50095800.0,3802050.0,0,0,3,2,0
13,1970-01-01,01:09:07,50096700.0,3802650.0,0,0,3,2,0
13,1970-01-01,01:09:09,50099100.0,3799350.0,0,0,3,2,0
13,1970-01-01,01:09:13,50098500.0,3798750.0,0,0,3,2,0
13,1970-01-01,01:09:17,50101500.0,3797850.0,0,0,3,2,0
13,1970-01-01,01:09:19,50098500.0,3798450.0,0,0,3,2,0
13,1970-01-01,01:09:21,50098800.0,3797250.0,0,0,3,2,0
13,1970-01-01,01:09:22,50099100.0,3798750.0,0,0,3,2,0
13,1970-01-01,01:09:24,50099100.0,3799050.0,0,0,3,2,0
13,1970-01-01,01:09:26,50098800.0,3800550.0,0,0,3,2,0
13,1970-01-01,01:09:28,50097900.0,3800550.0,0,0,3,2,0
13,1970-01-01,01:09:31,50098200.0,3799050.0,0,0,3,2,0
13,1970-01-01,01:09:33,50100300.0,3798150.0,0,0,3,2,0
13,1970-01-01,01:09:36,50103300.0,3794850.0,0,0,3,2,0
13,1970-01-01,01:09:38,50103900.0,3794850.0,0,0,3,2,0
13,1970-01-01,01:09:40,50103000.0,3795750.0,0,0,3,2,0
13,1970-01-01,01:09:42,50102400.0,3796950.0,0,0,3,2,0
13,1970-01-01,01:09:46,50103000.0,3799050.0,0,0,3,2,0
13,1970-01-01,01:09:48,50102100.0,3799950.0,0,0,3,2,0
13,1970-01-01,01:09:50,50102400.0,3798450.0,0,0,3,2,0
13,1970-01-01,01:09:54,50100900.0,3798150.0,0,0,3,2,0
13,1970-01-01,01:09:56,50101500.0,3798750.0,0,0,3,2,0
13,1970-01-01,01:10:02,50101800.0,3800850.0,0,0,3,2,0
13,1970-01-01,01:10:04,50103600.0,3796950.0,0,0,3,2,0
13,1970-01-01,01:10:07,50103300.0,3796950.0,0,0,3,2,0
13,1970-01-01,01:10:13,50104800.0,3796950.0,0,0,3,2,0
13,1970-01-01,01:10:15,50109300.0,3799950.0,0,0,3,2,0
13,1970-01-01,01:10:17,50108100.0,3799050.0,0,0,3,2,0
13,1970-01-01,01:10:19,50108400.0,3803850.0,0,0,3,2,0
13,1970-01-01,01:10:21,50108700.0,3796350.0,0,0,3,2,0
13,1970-01-01,01:10:23,50109600.0,3794850.0,0,0,3,2,0
13,1970-01-01,01:10:25,50109300.0,3794850.0,0,0,3,2,0
13,1970-01-01,01:10:27,50109000.0,3795150.0,0,0,3,2,0
13,1970-01-01,01:10:29,50107800.0,3795150.0,0,0,3,2,0
13,1970-01-01,01:10:37,50107500.0,3801450.0,0,0,3,2,0
13,1970-01-01,01:10:39,50110800.0,3802350.0,0,0,3,2,0
13,1970-01-01,01:10:41,50110200.0,3802650.0,0,0,3,2,0
13,1970-01-01,01:10:44,50110800.0,3802650.0,0,0,3,2,0
13,1970-01-01,01:10:49,50105700.0,3796650.0,0,0,3,2,0
13,1970-01-01,01:10:51,50109900.0,3793050.0,0,0,3,2,0
13,1970-01-01,01:11:10,50110800.0,3794550.0,0,0,3,2,0
13,1970-01-01,01:11:12,50110200.0,3793650.0,0,0,3,2,0
13,1970-01-01,01:11:14,50110500.0,3795150.0,0,0,3,2,0
13,1970-01-01,01:11:16,50109300.0,3793950.0,0,0,3,2,0
13,1970-01-01,01:11:25,50112000.0,3799350.0,0,0,3,2,0
13,1970-01-01,01:11:28,50111400.0,3799050.0,0,0,3,2,0
13,1970-01-01,01:11:32,50113200.0,3800550.0,0,0,3,2,0
13,1970-01-01,01:11:34,50107500.0,3793650.0,0,0,3,2,0
13,1970-01-01,01:11:36,50106600.0,3795150.0,0,0,3,2,0
13,1970-01-01,01:11:38,50106000.0,3794250.0,0,0,3,2,0
13,1970-01-01,01:11:42,50106600.0,3798150.0,0,0,3,2,0
13,1970-01-01,01:11:46,50111100.0,3795150.0,0,0,3,2,0
14,1970-01-01,01:00:00,50141700.0,3764850.0,0,0,3,2,0
14,1970-01-01,01:00:01,50145600.0,3760050.0,0,0,3,2,0
14,1970-01-01,01:00:03,50145900.0,3760350.0,0,0,3,2,0
14,1970-01-01,01:00:05,50158500.0,3760950.0,0,0,3,2,0
14,1970-01-01,01:00:07,50159700.0,3761850.0,0,0,3,2,0
14,1970-01-01,01:00:11,50160300.0,3768750.0,0,0,3,2,0
14,1970-01-01,01:00:14,50152200.0,3771150.0,0,0,3,2,0
14,1970-01-01,01:00:37,50127300.0,3782850.0,0,0,3,2,0
14,1970-01-01,01:00:46,50129700.0,3783150.0,0,0,3,2,0
14,1970-01-01,01:00:50,50130900.0,3784950.0,0,0,3,2,0
14,1970-01-01,01:00:51,50130000.0,3784650.0,0,0,3,2,0
14,1970-01-01,01:00:57,50128800.0,3789750.0,0,0,3,2,0
14,1970-01-01,01:01:13,50129700.0,3791850.0,0,0,3,2,0
14,1970-01-01,01:01:14,50127300.0,3790650.0,0,0,3,2,0
14,1970-01-01,01:01:18,50130300.0,3788550.0,0,0,3,2,0
14,1970-01-01,01:01:23,50130000.0,3787050.0,0,0,3,2,0
14,1970-01-01,01:01:27,50126100.0,3787350.0,0,0,3,2,0
14,1970-01-01,01:01:28,50124900.0,3796350.0,0,0,3,2,0
14,1970-01-01,01:01:32,50124600.0,3797850.0,0,0,3,2,0
14,1970-01-01,01:01:34,50125500.0,3798750.0,0,0,3,2,0
14,1970-01-01,01:01:36,50124900.0,3796950.0,0,0,3,2,0
14,1970-01-01,01:01:37,50126400.0,3798450.0,0,0,3,2,0
14,1970-01-01,01:01:48,50126100.0,3795750.0,0,0,3,2,0
14,1970-01-01,01:01:49,50124900.0,3793650.0,0,0,3,2,0
14,1970-01-01,01:01:51,50125800.0,3798750.0,0,0,3,2,0
14,1970-01-01,01:01:58,50125500.0,3795150.0,0,0,3,2,0
14,1970-01-01,01:02:03,50125800.0,3795750.0,0,0,3,2,0
14,1970-01-01,01:02:07,50126700.0,3799650.0,0,0,3,2,0
14,1970-01-01,01:02:12,50126700.0,3797550.0,0,0,3,2,0
14,1970-01-01,01:02:25,50134200.0,3801150.0,0,0,3,2,0
14,1970-01-01,01:02:30,50126400.0,3797250.0,0,0,3,2,0
14,1970-01-01,01:02:32,50127300.0,3793950.0,0,0,3,2,0
14,1970-01-01,01:02:35,50127000.0,3793050.0,0,0,3,2,0
14,1970-01-01,01:02:37,50127300.0,3792750.0,0,0,3,2,0
14,1970-01-01,01:02:39,50128500.0,3792150.0,0,0,3,2,0
14,1970-01-01,01:03:23,50131200.0,3801450.0,0,0,3,2,0
14,1970-01-01,01:03:25,50131200.0,3801150.0,0,0,3,2,0
14,1970-01-01,01:03:32,50129700.0,3798150.0,0,0,3,2,0
14,1970-01-01,01:03:39,50124900.0,3795150.0,0,0,3,2,0
14,1970-01-01,01:03:44,50126700.0,3791550.0,0,0,3,2,0
14,1970-01-01,01:03:48,50108100.0,3786150.0,0,0,3,2,0
14,1970-01-01,01:03:49,50096100.0,3784950.0,0,0,3,2,0
14,1970-01-01,01:03:51,50095800.0,3784650.0,0,0,3,2,0
14,1970-01-01,01:03:55,50096100.0,3784050.0,0,0,3,2,0
14,1970-01-01,01:04:00,50094900.0,3784050.0,0,0,3,2,0
14,1970-01-01,01:04:02,50097000.0,3782550.0,0,0,3,2,0
14,1970-01-01,01:04:05,50098200.0,3782550.0,0,0,3,2,0
14,1970-01-01,01:04:07,50099100.0,3773550.0,0,0,3,2,0
14,1970-01-01,01:04:09,50099700.0,3773550.0,0,0,3,2,0
14,1970-01-01,01:04:12,50099700.0,3773550.0,0,0,3,2,0
14,1970-01-01,01:04:14,50096400.0,3765750.0,0,0,3,2,0
14,1970-01-01,01:04:16,50095800.0,3766650.0,0,0,3,2,0
14,1970-01-01,01:04:18,50096400.0,3765750.0,0,0,3,2,0
14,1970-01-01,01:04:21,50096100.0,3766350.0,0,0,3,2,0
14,1970-01-01,01:04:23,50096100.0,3766050.0,0,0,3,2,0
14,1970-01-01,01:04:25,50091900.0,3767850.0,0,0,3,2,0
14,1970-01-01,01:04:28,50093100.0,3768750.0,0,0,3,2,0
14,1970-01-01,01:04:30,50091900.0,3768750.0,0,0,3,2,0
14,1970-01-01,01:04:32,50091900.0,3768750.0,0,0,3,2,0
14,1970-01-01,01:04:35,50090100.0,3769050.0,0,0,3,2,0
14,1970-01-01,01:04:37,50090700.0,3769350.0,0,0,3,2,0
14,1970-01-01,01:04:39,50090100.0,3769650.0,0,0,3,2,0
14,1970-01-01,01:04:46,50091000.0,3769950.0,0,0,3,2,0
14,1970-01-01,01:04:50,50091900.0,3770850.0,0,0,3,2,0
14,1970-01-01,01:04:53,50093400.0,3771750.0,0,0,3,2,0
14,1970-01-01,01:04:59,50104800.0,3777450.0,0,0,3,2,0
14,1970-01-01,01:05:15,50114100.0,3768150.0,0,0,3,2,0
14,1970-01-01,01:05:22,50127900.0,3767850.0,0,0,3,2,0
14,1970-01-01,01:05:25,50127900.0,3764850.0,0,0,3,2,0
14,1970-01-01,01:05:27,50145000.0,3753150.0,0,0,3,2,0
14,1970-01-01,01:05:34,50151600.0,3751350.0,0,0,3,2,0
14,1970-01-01,01:05:36,50150100.0,3754650.0,0,0,3,2,0
14,1970-01-01,01:05:37,50149800.0,3753150.0,0,0,3,2,0
14,1970-01-01,01:05:41,50150100.0,3757650.0,0,0,3,2,0
14,1970-01-01,01:05:45,50148300.0,3756450.0,0,0,3,2,0
14,1970-01-01,01:05:50,50144700.0,3754350.0,0,0,3,2,0
14,1970-01-01,01:05:52,50145600.0,3754350.0,0,0,3,2,0
14,1970-01-01,01:05:56,50145600.0,3754050.0,0,0,3,2,0
14,1970-01-01,01:05:58,50145600.0,3753750.0,0,0,3,2,0
14,1970-01-01,01:05:59,50146200.0,3753750.0,0,0,3,2,0
14,1970-01-01,01:06:01,50145600.0,3754050.0,0,0,3,2,0
14,1970-01-01,01:06:04,50146800.0,3756450.0,0,0,3,2,0
14,1970-01-01,01:06:11,50143800.0,3760350.0,0,0,3,2,0
14,1970-01-01,01:06:24,50137500.0,3764250.0,0,0,3,2,0
14,1970-01-01,01:06:26,50138700.0,3762450.0,0,0,3,2,0
14,1970-01-01,01:06:27,50134500.0,3762450.0,0,0,3,2,0
14,1970-01-01,01:06:36,50128800.0,3756450.0,0,0,3,2,0
14,1970-01-01,01:06:38,50126700.0,3757350.0,0,0,3,2,0
14,1970-01-01,01:06:41,50127900.0,3756750.0,0,0,3,2,0
14,1970-01-01,01:06:43,50127600.0,3754950.0,0,0,3,2,0
14,1970-01-01,01:06:45,50126700.0,3757350.0,0,0,3,2,0
14,1970-01-01,01:06:47,50127600.0,3758250.0,0,0,3,2,0
14,1970-01-01,01:06:49,50128800.0,3757950.0,0,0,3,2,0
14,1970-01-01,01:06:50,50127300.0,3756150.0,0,0,3,2,0
14,1970-01-01,01:06:52,50126700.0,3755850.0,0,0,3,2,0
14,1970-01-01,01:06:54,50126400.0,3754350.0,0,0,3,2,0
14,1970-01-01,01:06:56,50127000.0,3756150.0,0,0,3,2,0
14,1970-01-01,01:06:58,50127000.0,3757050.0,0,0,3,2,0
14,1970-01-01,01:06:59,50127000.0,3755550.0,0,0,3,2,0
14,1970-01-01,01:07:01,50123400.0,3754350.0,0,0,3,2,0
14,1970-01-01,01:07:03,50121900.0,3757650.0,0,0,3,2,0
14,1970-01-01,01:07:08,50124000.0,3753750.0,0,0,3,2,0
14,1970-01-01,01:07:10,50124900.0,3755850.0,0,0,3,2,0
14,1970-01-01,01:07:13,50115600.0,3761250.0,0,0,3,2,0
14,1970-01-01,01:07:21,50117100.0,3763950.0,0,0,3,2,0
14,1970-01-01,01:07:23,50118000.0,3765150.0,0,0,3,2,0
14,1970-01-01,01:07:33,50112300.0,3769950.0,0,0,3,2,0
14,1970-01-01,01:07:37,50112300.0,3768450.0,0,0,3,2,0
14,1970-01-01,01:07:40,50114400.0,3761550.0,0,0,3,2,0
14,1970-01-01,01:07:41,50113800.0,3761550.0,0,0,3,2,0
14,1970-01-01,01:07:43,50114700.0,3763350.0,0,0,3,2,0
14,1970-01-01,01:07:45,50115300.0,3760950.0,0,0,3,2,0
14,1970-01-01,01:07:47,50115300.0,3761250.0,0,0,3,2,0
14,1970-01-01,01:07:49,50111400.0,3761550.0,0,0,3,2,0
14,1970-01-01,01:07:50,50111100.0,3764550.0,0,0,3,2,0
14,1970-01-01,01:07:52,50111700.0,3763050.0,0,0,3,2,0
14,1970-01-01,01:07:57,50111700.0,3763050.0,0,0,3,2,0
14,1970-01-01,01:07:59,50112300.0,3764550.0,0,0,3,2,0
14,1970-01-01,01:08:01,50112900.0,3766050.0,0,0,3,2,0
14,1970-01-01,01:08:02,50112600.0,3764550.0,0,0,3,2,0
14,1970-01-01,01:08:07,50114100.0,3769950.0,0,0,3,2,0
14,1970-01-01,01:08:09,50115300.0,3769050.0,0,0,3,2,0
